,name,category
0,치킨플러스-서교점,치킨
1,디디치킨-연세대점,치킨
2,페리카나-홍익대점,치킨
3,네네치킨-서교점,치킨
4,훌랄라치킨-홍대1점,치킨
5,롯데리아-홍대점,치킨
6,KFC-홍익대점,치킨
7,컬투치킨-창전사랑점,치킨
8,BHC-창전서강점,치킨
9,처갓집양념치킨-홍대점,치킨
10,순살킹-연세대점,치킨
11,멕시카나-북아현점,치킨
12,뉴욕버거앤치킨-홍대점,치킨
13,행복한찜닭-이대본점,치킨
14,호식이두마리치킨-성산1호점,치킨
15,후라이드참잘하는집-서강대점,치킨
16,맘스터치피자앤치킨-연대점,치킨
17,지코바치킨-신촌점,치킨
18,베이직프라이드치킨-신촌직영점,치킨
19,푸라닭-신수점,치킨
20,굽네치킨&피자-서강점,치킨
21,청년치킨-서교점,치킨
22,굽네치킨&피자-신촌점,치킨
23,가마로강정-광흥창점,치킨
24,굽네치킨&피자-이대역점,치킨
25,교촌치킨-홍대점,치킨
26,치킨플러스-서교점,치킨
27,지코바치킨-홍대점,치킨
28,이나닭강정-신촌점,치킨
29,굽네치킨&피자-서교점,치킨
30,굽네치킨&피자-성산2동점,치킨
31,굽네치킨&피자-연남점,치킨
32,마깐마포깐풍기-신촌본점,치킨
33,베이직프라이드치킨-망원직영점,치킨
34,컬투치킨-연남사랑점,치킨
35,수준이다른치킨-마포신촌점,치킨
36,맥시칸치킨-연희점,치킨
37,숯미남숯불치킨에미친남자,치킨
38,순살만공격-마포신촌점,치킨
39,바른치킨-서강대점,치킨
40,디디치킨-연세대점,치킨
41,지코바치킨-서울성산1호점,치킨
42,쌀통에퐁닭,치킨
43,자담치킨-신촌점,치킨
44,티바두마리치킨-신수서강대점,치킨
45,페리카나-홍익대점,치킨
46,네네치킨-서교점,치킨
47,동근이숯불두마리치킨-망원점,치킨
48,훌랄라치킨-홍대1점,치킨
49,푸라닭-합정점,치킨
50,멕시칸치킨-연남점,치킨
51,파스타입니다-마포점,치킨
52,롯데리아-홍대점,치킨
53,롯데리아-신촌로터리점,치킨
54,KFC-홍익대점,치킨
55,처갓집양념치킨-염리점,치킨
56,네오치킨&떡볶이,치킨
57,전국3대치킨오성통닭-마포신촌점,치킨
58,살로만치킨-연남점,치킨
59,페리카나-합정동점,치킨
60,컬투치킨-합정사랑점,치킨
61,컬투치킨-창전사랑점,치킨
62,BHC-창전서강점,치킨
63,신미경홍대닭갈비3,치킨
64,위드치킨-신수점,치킨
65,꼬꼬순이,치킨
66,처갓집양념치킨-홍대점,치킨
67,빨강꼬치빨강치킨,치킨
68,디디치킨-아현점,치킨
69,순살킹-연세대점,치킨
70,치르메스치킨-신촌점,치킨
71,델리인디아,치킨
72,순살킹-아현점,치킨
73,네네앤봉구스-이대역점,치킨
74,자담치킨-서울홍대점,치킨
75,잉치킨-신촌점,치킨
76,신미불닭발-서울본점,치킨
77,푸라닭-연희점,치킨
78,치킨히어로-대흥점,치킨
79,더블플레이치킨-홍대점,치킨
80,림스치킨,치킨
81,네네치킨-이대역점,치킨
82,순살몬스터-신수마을점,치킨
83,피자나라치킨공주-신촌점,치킨
84,아라치-홍대점,치킨
85,옆집떡볶이-홍대1호점,치킨
86,썬더치킨-신촌점,치킨
87,마포통닭,치킨
88,롯데리아-대흥역점,치킨
89,피자피오,치킨
90,찌니네마약통닭-염리점,치킨
91,누구나홀딱반한닭-망원역점,치킨
92,치킨매니아-상수역점,치킨
93,넘버원치킨,치킨
94,펀비어킹-신촌유플렉스점,치킨
95,닥엔돈스직화바베큐치킨-마포성산점,치킨
96,치킨뱅이-홍대점,치킨
97,아라치-신촌점,치킨
98,멕시카나-북아현점,치킨
99,킹케밥-홍대점,치킨
100,뉴욕버거앤치킨-홍대점,치킨
101,치킨을사랑한떡볶이-이대점,치킨
102,치킨에떡볶이는못참지로제떡볶이-마포본점,치킨
103,돈치킨-성산가좌점,치킨
104,호치킨-마포도화점,치킨
105,롯데리아-이대점,치킨
106,행복한찜닭-이대본점,치킨
107,파스타어때-마포신촌본점,치킨
108,에디슨치킨-용강점,치킨
109,롯데리아-창천점,치킨
110,미친피자-홍대본점,치킨
111,호식이두마리치킨-성산1호점,치킨
112,피자나라치킨공주-마포1호점,치킨
113,곱깨비-연남본점,치킨
114,걸작떡볶이치킨-서울신촌점,치킨
115,명품임실치즈피자-마포점,치킨
116,명품임실치즈피자-신촌점,치킨
117,펭귄냉면-신촌점,치킨
118,슈츄안꼬치훠궈사골마라탕-본점,치킨
119,신촌마약떡볶이,치킨
120,곱깨비직화삼겹-가좌점,치킨
121,곱깨비직화불닭치킨-홍대입구점,치킨
122,킹케밥,치킨
123,곱깨비찜닭-서교점,치킨
124,곱깨비불맛오돌뼈-동교점,치킨
125,계림원누릉지통닭구이-합정역점,치킨
126,추닭집옛날통닭-남가좌점,치킨
127,자이온보트,치킨
128,BBQ-홍대로데오점,치킨
129,새벽집통닭,치킨
130,치킨시대-명지대점,치킨
131,치킨뱅이-광흥창점,치킨
132,처갓집양념치킨-연희점,치킨
133,걸작떡볶이치킨-서울합정점,치킨
134,네네치킨-연희점,치킨
135,치킨버스-홍대점,치킨
136,이나닭강정-명지대점,치킨
137,무궁화타운,치킨
138,피자오래-성산점,치킨
139,프랭크버거-신촌서강대점,치킨
140,보드람치킨-아현1호점,치킨
141,응암누룽지꼬꼬,치킨
142,히동이치킨-응암점,치킨
143,수퍼빌런미국식중국음식전문점,치킨
144,나들목치킨,치킨
145,걸작떡볶이치킨-서울광흥창점,치킨
146,동경닭강정-본점,치킨
147,마미치킨,치킨
148,미쳐버린파닭-신촌점,치킨
149,처갓집양념치킨-신촌점,치킨
150,돈치킨-원효로점,치킨
151,통통닭전기구이통닭-홍대점,치킨
152,둘둘치킨-서대문역점,치킨
153,꾸브라꼬숯불두마리치킨-서교점,치킨
154,영양센타-모래내점,치킨
155,경성치킨-공덕점,치킨
156,머노까머나-신촌점,치킨
157,치킨친구,치킨
158,야망,치킨
159,핏닥FITDAK,치킨
160,망원시장큐스닭강정&치킨,치킨
161,본스치킨-대흥점,치킨
162,사러가닭강정-연희점,치킨
163,일상치킨,치킨
164,계담다,치킨
165,KFC-홍익대점(심야),치킨
166,연희닭강정,치킨
167,냠냠숯불두마리치킨-홍대서교점,치킨
168,치킨시대-증산점,치킨
169,가마솥원적외선바베큐,치킨
170,Yeti예티-홍대점,치킨
171,맘스터치-홍대점,치킨
172,호세야오리바베큐-공덕점,치킨
173,밥스바비핫도그,치킨
174,치킹맨,치킨
175,꼬꼬치킨강정,치킨
176,얼맥당-합정점,치킨
177,옥탑방부엉이Owl'sRooftop,치킨
178,삼통치킨-홍대직영점,치킨
179,봉구비어-홍대산울림점,치킨
180,봉구비어-연남동점,치킨
181,또리치킨,치킨
182,철인7호치킨-홍대점,치킨
183,치킨리그구름공방-합정점,치킨
184,형제오리날개튀김,치킨
185,별치킨,치킨
186,레트로켄터키,치킨
187,크래프트헌터,치킨
188,돈치킨-합정점,치킨
189,피자는치즈빨-연희점,치킨
190,짱닭치킨-망원점,치킨
191,멕시카나-홍대점,치킨
192,멕시칸치킨-효장중앙점,치킨
193,빠빠빠치킨,치킨
194,미친피자-홍대점,치킨
195,호식이두마리치킨-망원점,치킨
196,인도음식포탈라-홍대점,치킨
197,자담치킨-공덕점,치킨
198,치꼬뱅-공덕점,치킨
199,플라테이블,치킨
200,버텍스미국식덮밥-이대점,치킨
201,7번가피자-신촌마포점,피자/양식
202,청년피자-마포서교점,피자/양식
203,7번가피자-신촌마포점,피자/양식
204,파파존스피자-홍대점,피자/양식
205,피자헛-홍대서교점,피자/양식
206,1인피자고피자-상수직영점,피자/양식
207,피자헤븐-마포점,피자/양식
208,도미노피자-신촌점,피자/양식
209,컬투치킨-합정사랑점,피자/양식
210,비스트로피자-공덕점,피자/양식
211,파스타입니다-마포점,피자/양식
212,피자보이시나-신촌점,피자/양식
213,타코벨-신촌점,피자/양식
214,매드피자,피자/양식
215,7번가피자-신촌마포점,피자/양식
216,번쩍피자-성산가좌점,피자/양식
217,빨간모자피자-마포점,피자/양식
218,피자알볼로-마포점,피자/양식
219,써브웨이-상수역점,피자/양식
220,10평파스타&화덕피자,피자/양식
221,굽네치킨&피자-신촌점,피자/양식
222,파스토보이-마포점,피자/양식
223,비스트로피자-마포점,피자/양식
224,청년피자-마포서교점,피자/양식
225,굽네치킨&피자-성산2동점,피자/양식
226,피자마루-대흥역점,피자/양식
227,파스타리코-신촌직영점,피자/양식
228,피자피오,피자/양식
229,컬투치킨-합정사랑점,피자/양식
230,피자J,피자/양식
231,잭슨피자-연희점,피자/양식
232,1인피자고피자-신촌1호점,피자/양식
233,뉴욕피자,피자/양식
234,피자나라치킨공주-신촌점,피자/양식
235,파파존스피자-홍대점,피자/양식
236,이원재피자,피자/양식
237,피자알볼로-서교망원점,피자/양식
238,맘스터치피자앤치킨-연대점,피자/양식
239,아웃백-마포점,피자/양식
240,피자헛-홍대서교점,피자/양식
241,킹케밥-홍대점,피자/양식
242,서오릉피자-서교점,피자/양식
243,제비파스타&리조또-마포점,피자/양식
244,버거리-신촌점,피자/양식
245,베어스타코-아현공덕점,피자/양식
246,피자플렉스-마포구청점,피자/양식
247,위험한피자-마포점,피자/양식
248,켈리인더볼,피자/양식
249,72타코,피자/양식
250,1인피자고피자-상수직영점,피자/양식
251,도로시파스타연정-공덕점,피자/양식
252,도로시파스타연정-홍대점,피자/양식
253,도시피자-마포점,피자/양식
254,폼프리츠,피자/양식
255,킬러피자,피자/양식
256,미드타운피자,피자/양식
257,쿠파스테이크,피자/양식
258,피자헤븐-마포점,피자/양식
259,신촌피자랑-이대역,피자/양식
260,파스타어때-마포신촌본점,피자/양식
261,"와인&스테이크,디마로네",피자/양식
262,굽네치킨&피자-서강점,피자/양식
263,반올림피자-서교망원점,피자/양식
264,써브웨이-합정역메세나폴리스점,피자/양식
265,두마리찜닭두찜-홍대입구역점,피자/양식
266,이태리마담-신촌점,피자/양식
267,할랄가이즈-홍대점,피자/양식
268,피자헛1인분-홍대서교점,피자/양식
269,도미노피자-신촌점,피자/양식
270,백종원의빽보이피자-연남점,피자/양식
271,단샤리,피자/양식
272,믹스앤매치피자-홍대연남본점,피자/양식
273,굽네치킨&피자-이대역점,피자/양식
274,피자파는집-홍대점,피자/양식
275,미친피자-홍대본점,피자/양식
276,아노브피자-연남점,피자/양식
277,이스탄불그릴,피자/양식
278,인도야시장-신촌점,피자/양식
279,아건-이대점,피자/양식
280,스태프핫도그,피자/양식
281,아마-신촌본점,피자/양식
282,인도커리아마-홍대점,피자/양식
283,피자선생-서교점,피자/양식
284,굽네치킨&피자-서교점,피자/양식
285,뉴스보이버거펍,피자/양식
286,굽네치킨&피자-연남점,피자/양식
287,봉대박파스타앤찜닭,피자/양식
288,루나씨엘로,피자/양식
289,스테이크러프,피자/양식
290,썸띵이브플레이트,피자/양식
291,명품임실치즈피자-마포점,피자/양식
292,벨로스테이(BelloStay),피자/양식
293,와인&파스타 블랑누아,피자/양식
294,비스트로악동,피자/양식
295,비스트로보이,피자/양식
296,써브웨이-신촌로데오점,피자/양식
297,아메리칸푸드하우스,피자/양식
298,프리미엄수제버거전문점,피자/양식
299,배떡-신촌점,피자/양식
300,무국적식탁-홍대점,피자/양식
301,피자나라치킨공주-마포1호점,피자/양식
302,엘살루드브리또보울&샐러드,피자/양식
303,명품임실치즈피자-신촌점,피자/양식
304,명품임실치즈피자-공덕점,피자/양식
305,브로스버거-홍대점,피자/양식
306,리조떡파스타-마포점,피자/양식
307,마르셀-연남점,피자/양식
308,명품임실치즈피자-이대점,피자/양식
309,돈피자-합정점,피자/양식
310,써브웨이-망원역점,피자/양식
311,베이직프라이드치킨-망원직영점,피자/양식
312,프레드피자-마포구청점,피자/양식
313,써브웨이-마포점,피자/양식
314,와인을딸시간-연남점,피자/양식
315,남자피자당산,피자/양식
316,염소자리음주요리,피자/양식
317,불나방심야식당,피자/양식
318,에이셉피자-홍대점,피자/양식
319,배터진누룽지피자,피자/양식
320,그릴드300,피자/양식
321,마젠타,피자/양식
322,네이버후드미국식수제피자,피자/양식
323,명품임실치즈피자-홍대점,피자/양식
324,남자피자영등포,피자/양식
325,NAMJAPIZZA&SPAGHETTI,피자/양식
326,크로와플마침내카페-본점,피자/양식
327,피자파는집-공덕점,피자/양식
328,킹케밥,피자/양식
329,남자피자-영등포점,피자/양식
330,풀리너마이트,피자/양식
331,남자피자&스파게티,피자/양식
332,치킨에떡볶이는못참지로제떡볶이-마포본점,피자/양식
333,쁘띠몽드-마포중앙도서관점,피자/양식
334,"와인레스토랑,오아시스망원",피자/양식
335,키싸-디저트&눈꽃빙수,피자/양식
336,블랙앤잭,피자/양식
337,홍푸드&갈비찜&냉면,피자/양식
338,도우라이크피자-홍대점,피자/양식
339,화이어큐브스테이크-본점,피자/양식
340,도프피자베이커스-홍대점,피자/양식
341,자마버거-이대직영점,피자/양식
342,꽃게나라 간장게장,피자/양식
343,마라하오-신촌점,피자/양식
344,버거리-홍대점,피자/양식
345,펀비어킹-신촌유플렉스점,피자/양식
346,흠식당,피자/양식
347,허니빙스&호두사랑,피자/양식
348,우아하게,피자/양식
349,마라탕&마라샹궈전문점라장훠궈,피자/양식
350,스파게티스토리-홍대점,피자/양식
351,홍대파스타리코,피자/양식
352,피자오래-성산점,피자/양식
353,파스타입니다-DMC가재울점,피자/양식
354,골목식당필동함박-홍대점,피자/양식
355,파스타를부탁해-숙대점,피자/양식
356,웻핑거치즈스테이크,피자/양식
357,고메스테이크-서교점,피자/양식
358,뚜띠쿠치나-공덕점,피자/양식
359,잭슨피자-공덕점,피자/양식
360,스파게티스토리-서강대점,피자/양식
361,서오릉피자-가좌점,피자/양식
362,고유식탁수제함박,피자/양식
363,슬로우캘리,피자/양식
364,밀플랜비-서강대점,피자/양식
365,타코로코,피자/양식
366,리얼파스타-망원점,피자/양식
367,포메인 신촌점,피자/양식
368,반미프엉,피자/양식
369,서오릉피자-공덕점,피자/양식
370,렛츠파스타&유캔커피,피자/양식
371,머노까머나-신촌점,피자/양식
372,릴린(LILIN),피자/양식
373,다운타우너-연남점,피자/양식
374,Saap-연남점(태국음식전문점),피자/양식
