,name,category
375,문일리,피자/양식
376,잭슨피자-가좌점,피자/양식
377,"더키친아시아.인도커리,인도요리,인도음식",피자/양식
378,리얼파스타-증산역점,피자/양식
379,뽀빠이피자클럽-서교점,피자/양식
380,버텍스미국식덮밥-상암점,피자/양식
381,토끼정,피자/양식
382,오공일파스타,피자/양식
383,서가앤쿡-합정점,피자/양식
384,블리스버거&카페-합정점,피자/양식
385,그안파스타,피자/양식
386,뜸들이다-신촌점,피자/양식
387,닥터로빈-공덕점,피자/양식
388,옴인도레스토랑-마포공덕점,피자/양식
389,이름없는파스타-이화여대점,피자/양식
390,닥터로빈-홍대점,피자/양식
391,주인백파스타,피자/양식
392,잇파스타-망원점,피자/양식
393,백종원의롤링파스타-홍대점,피자/양식
394,자가제빵선명희피자-마포점,피자/양식
395,밀루앤라떼,피자/양식
396,웅파이-본점,피자/양식
397,툭툭누들타이,피자/양식
398,카페히얼,피자/양식
399,슬런치팩토리,피자/양식
400,슬로우캘리-공덕점,피자/양식
401,수지앤파스타,피자/양식
402,돈까스대왕전-이대점,피자/양식
403,잇번,피자/양식
404,식탁 하늬솔점,피자/양식
405,피자픽,피자/양식
406,Yeti예티-홍대점,피자/양식
407,잭슨피자-서대문점,피자/양식
408,프랭크버거-신촌서강대점,피자/양식
409,프랭크버거-연남점,피자/양식
410,상수동블루스-상수점,피자/양식
411,pizza breeze,피자/양식
412,진짜파스타-본점,피자/양식
413,KD케밥하우스,피자/양식
414,아웃백-합정점,피자/양식
415,화덕피자뚜띠쿠치나-서대문점,피자/양식
416,스파카나폴리-합정점,피자/양식
417,백종원의롤링파스타-신촌점,피자/양식
418,도화미담,피자/양식
419,스테프핫도그익스프레스-아현점,피자/양식
420,아각아각-연남점,피자/양식
421,밥스바비핫도그,피자/양식
422,돼지게티-홍대점,피자/양식
423,스푼필라프-홍대점,피자/양식
424,홈그라운드키친&펍,피자/양식
425,그집파스타,피자/양식
426,일마레219,피자/양식
427,조이버거,피자/양식
428,영떠그피자,피자/양식
429,발리인망원,피자/양식
430,"레이블,하몽과치즈,와인판매전문점",피자/양식
431,하우스델리,피자/양식
432,포메인-마포점,피자/양식
433,99스테이크파스타,피자/양식
434,풀스트릿,피자/양식
435,어메이징브루잉-홍대점,피자/양식
436,틸에프터,피자/양식
437,마이보스턴,피자/양식
438,너구리베이글,피자/양식
439,나폴리백반,피자/양식
440,감칠,피자/양식
441,가화만사성,한식
442,삼미마라탕,한식
443,손오공마라탕-서교점,한식
444,성산마라탕,한식
445,반이학생마라탕마라반-홍대점,한식
446,청운24시,한식
447,하얼빈덮밥,한식
448,마라영웅-홍대본점,한식
449,식공간-연남점,한식
450,라상객마라샹궈＆마라탕-홍대점,한식
451,홍콩반점0410-망원시장점,한식
452,라사천마라탕-마포점,한식
453,충칭호모두마라탕&마라샹궈,한식
454,소고산제일루Express,한식
455,짬뽕지존-홍대점,한식
456,라사천마라탕-동교점,한식
457,이가탕수6,한식
458,백종원의리춘시장'중화요리주점'-신촌점,한식
459,미도매운향솥,한식
460,춘리마라탕-연남동점,한식
461,세아마라탕,한식
462,중국천진만두,한식
463,마라공방-홍대점,한식
464,탕화쿵푸마라탕-홍대입구7호점,한식
465,신룽푸마라탕-홍대점,한식
466,쌍팔반점-마포공덕점,한식
467,대륙포차-마포점,한식
468,전통세아마라탕-서강대점,한식
469,사천홍칠공훠궈&마오차이,한식
470,마라전설마라탕-마포점,한식
471,마라형제-서대문점,한식
472,라화쿵부마라탕-신촌점,한식
473,신선마라탕-홍대점,한식
474,명성원-마포점,한식
475,향미-상수점,한식
476,만남양꼬치-본점,한식
477,스타양고기,한식
478,이가산시도삭면,한식
479,소림마라탕-마포점,한식
480,오리총재-신촌점,한식
481,천하튀김꼬치,한식
482,마라향기-마포점,한식
483,브라더양꼬치&마라탕-마포점,한식
484,길상식당,한식
485,배떡-신촌점,한식
486,마라하오-신촌점,한식
487,화수목,한식
488,라이라이,한식
489,마라입구-당산점,한식
490,슈츄안꼬치훠궈사골마라탕-본점,한식
491,소홍우마라탕,한식
492,이웃집사천요리점,한식
493,헬로양꼬치,한식
494,미도양꼬치,한식
495,탕수육주는육군짬뽕-당산점,한식
496,흠식당,한식
497,마포구사천식소곱창전골전문점,한식
498,마라탕&마라샹궈전문점라장훠궈,한식
499,왕양꼬치,한식
500,"뽀뽀,중국보보지밀크티",한식
501,문숙이미나리식당-홍대본점,중식
502,명도찜닭-마포점,중식
503,고돼지-신촌점,중식
504,족보잇는국밥&밀면-홍대직영점,중식
505,쫄면주는삼겹본능by놀부-마포대흥점,중식
506,롱쓰부대찌개-영등포점,중식
507,흥부찜닭by놀부-마포대흥점,중식
508,행복한찜닭-이대본점,중식
509,원할머니보쌈-홍대역점,중식
510,디디찜엔닭-아현점,중식
511,한식밥상-홍대점,중식
512,서대문김치찜&김치찌개-공덕점,중식
513,두마리찜닭두찜-홍대입구역점,중식
514,신떡-신촌점,중식
515,백순대본가새맛-연대점,중식
516,신미경홍대닭갈비3,중식
517,혼밥남녀-마포직영점,중식
518,내가찜한닭-신촌이대점,중식
519,밥풀릭스-홍대점,중식
520,고기왕창자이언트비빔밥-홍대점,중식
521,청진동해장국&감자탕-신촌점,중식
522,한촌설렁탕&도가니탕-망원역점,중식
523,엄마애밥상-본점,중식
524,혼밥대왕-홍대점,중식
525,육전면사무소 합정점,중식
526,육회어때-염리점,중식
527,한끼국밥-홍대점,중식
528,고돼지-신촌점,중식
529,혼밥대장-마포직영점,중식
530,배달육회육회한가득-마포점,중식
531,제육대가-서대문점,중식
532,개그맨이경래의참숯갈비-마포점,중식
533,한끼한상-홍대점,중식
534,옥수동묵은지김치찜since1981-마포점,중식
535,P씨네24시부엌-마포점,중식
536,육회란연어다-홍대서교점,중식
537,매운맛땡길때밥장인-홍대점,중식
538,곰식당-본점,중식
539,열정국밥-마포창전점,중식
540,김치찜에진심-직영점,중식
541,신미불닭발-서울본점,중식
542,엉터리생고기-광흥창점,중식
543,미사일부대찌개-신촌본점,중식
544,무국적식탁-홍대점,중식
545,북촌손만두-홍익대점,중식
546,춘천집닭갈비본사직영철판구이,중식
547,진심을담아내다고기장인-서교점,중식
548,곱도리탕전문점-마포점,중식
549,삼미마라탕,중식
550,청석골감자탕순대국-신촌본점,중식
551,배달우삼겹우된장-홍대점,중식
552,문숙이미나리식당-홍대본점,중식
553,신촌갈매기,중식
554,야곱의축복-신촌점,중식
555,밥은먹었어,중식
556,한끼묵은지김치찜&갈비찜-홍대점,중식
557,홍대닭갈비2,중식
558,찌개의정석,중식
559,서교동묵은지김치찜-마포점,중식
560,불도깨비쭈꾸미,중식
561,테즈쿠리벤또&라멘전문점-홍대본점,일식/돈까스
562,육회란연어다-홍대서교점,일식/돈까스
563,소노야-합정역점,일식/돈까스
564,육회바른연어-홍대점,일식/돈까스
565,어사출또-홍대점,일식/돈까스
566,홍푸드&갈비찜&냉면,일식/돈까스
567,테즈쿠리벤또&라멘전문점-홍대본점,일식/돈까스
568,연희동와쇼쿠,일식/돈까스
569,마제하루마제소바전문점,일식/돈까스
570,푸른마음횟집김배달,일식/돈까스
571,회뜨는총각-연남점,일식/돈까스
572,벚꽃스시-본점,일식/돈까스
573,육회왕자&연어공주,일식/돈까스
574,육연소,일식/돈까스
575,돈카춘-이대점,일식/돈까스
576,아비꼬-홍대1호점,일식/돈까스
577,미스터참치,일식/돈까스
578,탐나종합어시장-망원역점,일식/돈까스
579,스시앤-마포점,일식/돈까스
580,돈까스참잘하는집-망원동점,일식/돈까스
581,바다애회-홍대본점,일식/돈까스
582,오니기리와이규동-연세대후문점,일식/돈까스
583,바다나라1박2일포차,일식/돈까스
584,최우영식당-홍대점,일식/돈까스
585,카츠하루-홍대점,일식/돈까스
586,파스타입니다-마포점,일식/돈까스
587,미스터육회연어왕-마포점,일식/돈까스
588,연어상회,일식/돈까스
589,최완식참치,일식/돈까스
590,산오징어양푼무침,일식/돈까스
591,노량진수산시장벌교아줌마,일식/돈까스
592,숙성회136-마포점,일식/돈까스
593,바다생협회마니-창전점,일식/돈까스
594,버켓크랩,일식/돈까스
595,싸다김밥-망원역점,일식/돈까스
596,전상국의30년물회,일식/돈까스
597,"연어,육회먹기좋은날",일식/돈까스
598,이자카야시키,일식/돈까스
599,혼밥남녀-마포직영점,일식/돈까스
600,노량진수산시장벌교아저씨,일식/돈까스
601,신야텐야-홍대상수역점,일식/돈까스
602,마케집-홍대점,일식/돈까스
603,육회예술새우감성,일식/돈까스
604,스쿨푸드-마포점,일식/돈까스
605,노량진수산시장순천만상회,일식/돈까스
606,신야텐야-합정교보문고점,일식/돈까스
607,안녕타코,일식/돈까스
608,보스참치-홍대점,일식/돈까스
609,시부야타코야키,일식/돈까스
610,이찌방라멘&카츠카레,일식/돈까스
611,오복수산시장-연남점,일식/돈까스
612,해신포차,일식/돈까스
613,소문난간이횟집,일식/돈까스
614,싱싱참치,일식/돈까스
615,무국적식탁-홍대점,일식/돈까스
616,백종원의역전우동&덮밥-홍대입구역점,일식/돈까스
617,수상한키친,일식/돈까스
618,어수선횟집&초밥,일식/돈까스
619,은행골-홍대상수점,일식/돈까스
620,스시히바리,일식/돈까스
621,원할머니보쌈-홍대역점,족발/보쌈
622,마왕족발-홍대점,족발/보쌈
623,족발야시장-서강대점,족발/보쌈
624,원할머니보쌈-홍대역점,족발/보쌈
625,미스터보쌈족발-망원점,족발/보쌈
626,구구족-망원점,족발/보쌈
627,족발야시장-서강대점,족발/보쌈
628,싸움의고수-신촌점,족발/보쌈
629,대족장,족발/보쌈
630,화정족발이야기본점,족발/보쌈
631,마왕족발-홍대점,족발/보쌈
632,베가보쌈-홍대점,족발/보쌈
633,신촌정직한족발,족발/보쌈
634,잭아저씨족발앤보쌈-홍대점,족발/보쌈
635,원할머니보쌈-홍대역점,족발/보쌈
636,맛있는2인일만족발-마포본점,족발/보쌈
637,망원꽃돼지-망원본점,족발/보쌈
638,만족오향족발-홍대역점,족발/보쌈
639,니케족발,족발/보쌈
640,미스터보쌈족발-망원점,족발/보쌈
641,장수한방족발-망원시장점,족발/보쌈
642,형제야식,족발/보쌈
643,한판-일인보쌈전문점,족발/보쌈
644,와인에빠진족발,족발/보쌈
645,행당족발-신촌점,족발/보쌈
646,소문만족,족발/보쌈
647,원할머니보쌈-망원점,족발/보쌈
648,장미로타리크럽,족발/보쌈
649,백정&황가네곱창,족발/보쌈
650,호세야오리바베큐-합정점,족발/보쌈
651,서경도락미미족,족발/보쌈
652,베가보쌈-명지대점,족발/보쌈
653,족발전문고려왕족발,족발/보쌈
654,족발천하-족발&보쌈전문점,족발/보쌈
655,공덕동장수족발,족발/보쌈
656,오목집-마포점,족발/보쌈
657,명장수제족발,족발/보쌈
658,이가네족발,족발/보쌈
659,왕가밀족발&순대국,족발/보쌈
660,누들보쌈배달만족-홍대점,족발/보쌈
661,배달만족-홍대점,족발/보쌈
662,궁중순대국&족발-공덕시장점,족발/보쌈
663,합정족발보쌈,족발/보쌈
664,마실면가,족발/보쌈
665,서대문족발-마포직영점,족발/보쌈
666,진미오향왕족발,족발/보쌈
667,봉평막국수-아현점,족발/보쌈
668,중동족발,족발/보쌈
669,따제마라탕,족발/보쌈
670,부산아지매국밥-마포공덕점,족발/보쌈
671,상수동블루스-상수점,족발/보쌈
672,연대포분점,족발/보쌈
673,하희씨부엌,족발/보쌈
674,봉평옹심이막국수,족발/보쌈
675,할매추어탕-본점,족발/보쌈
676,감자옹심이메밀칼국수,족발/보쌈
677,무침표홍어무침,족발/보쌈
678,옥탑방부엉이Owl'sRooftop,족발/보쌈
679,궁중족발-본점,족발/보쌈
680,더정원보쌈족발,족발/보쌈
681,스쿨푸드-마포점,분식
682,떡볶이도맛있는치킨플러스-서교점,분식
683,고돼지-신촌점,분식
684,동대문엽기떡볶이-상수역점,분식
685,할머니가래떡볶이-홍대점,분식
686,싸다김밥-망원역점,분식
687,신떡-신촌점,분식
688,두가지떡볶이-마포점,분식
689,동대문엽기떡볶이-마포공덕점,분식
690,스쿨푸드-마포점,분식
691,배떡-신촌점,분식
692,동대문엽기떡볶이-망원점,분식
693,고돼지-신촌점,분식
694,싸다김밥-신촌점,분식
695,옆집떡볶이-홍대1호점,분식
696,응급실국물떡볶이-서울서교점,분식
697,홍푸드&갈비찜&냉면,분식
698,크앙분식-마포직영점,분식
699,신전떡볶이-신촌점,분식
700,동대문엽기떡볶이-신촌점,분식
701,삭-상수본점,분식
702,유자유김치떡볶이-신촌점,분식
703,쏙만두-이대점,분식
704,청춘닭꼬치-서교점,분식
705,응급실국물떡볶이-서울광흥창역점,분식
706,순삭돈까스&떡볶이,분식
707,죠스떡볶이-아현역점,분식
708,할머니가래떡볶이-마포공덕점,분식
709,파스타입니다-마포점,분식
710,앙떡로제떡볶이-홍대점,분식
711,치킨에떡볶이는못참지로제떡볶이-마포본점,분식
712,동대문엽기떡볶이-아현점,분식
713,삼첩분식-서울홍대점,분식
714,혼밥남녀-마포직영점,분식
715,치킨을사랑한떡볶이-이대점,분식
716,베트남쌀국수미스사이공-신촌역점,분식
717,신참떡볶이-이대점,분식
718,더바스켓-대흥역점,분식
719,떡볶이도맛있는치킨플러스-서교점,분식
720,P씨네24시부엌-마포점,분식
721,북촌손만두-홍익대점,분식
722,엄마애밥상-본점,분식
723,한촌설렁탕&도가니탕-망원역점,분식
724,제니로제떡볶이-신촌점,분식
725,동교김밥,분식
726,한끼국밥-홍대점,분식
727,삭수제튀김전문점,분식
728,떡볶이도맛있는치킨플러스-성산점,분식
729,떡군이네떡볶이-홍대신촌점,분식
730,망원동즉석떡볶이-본점,분식
731,이대깻잎떡볶이,분식
732,델리인디아,분식
733,소고산제일루Express,분식
734,걸작떡볶이치킨-서울신촌점,분식
735,아차산매운떡볶이-마포세무서점,분식
736,백종원의역전우동&덮밥-홍대입구역점,분식
737,후레쉬-마포점,분식
738,마신떡볶이-신촌점,분식
739,봉구스밥버거-이대역점,분식
740,을찌로국물떡볶이-망원점,분식
